local_year_month,Unnamed: 0,station_id,V1,B1,B2,B3,B4,B5,id,organization,region,local,lat,long,date,chla,tss,secchi,acdom440,OWT,predicted
Europe_NA_NA,212,AGID_2365,1522,0.001874193438108,0.0027228685885733,0.006110756757735,0.0031699348056574,0.0005901204225655,AGID_2365,NAN,Europe,Europe,,,,15.21925,4.166666667,1.7,1.289447652,4.0,2.0469737
Europe_NA_NA,213,AGID_2366,1523,0.0011844003989039,0.0017646200296852,0.0033966772480068,0.00141858724764,0.0001547228378292,AGID_2366,NAN,Europe,Europe,,,,9.2995,2.666666667,3.0,0.690775528,2.0,3.7970843
Europe_NA_NA,214,AGID_2367,1524,0.0012358838280188,0.0015587472348242,0.0026347796758728,0.001569591243804,0.0002034479413229,AGID_2367,NAN,Europe,Europe,,,,5.535875,2.125,3.0,1.151292546,4.0,3.3902726
Europe_NA_NA,215,AGID_2368,1525,0.0004794112941053,0.0005390974582369,0.0006896635102828,0.0007099282110447,0.0001232849207072,AGID_2368,NAN,Europe,Europe,,,,8.847583333,1.313868613,2.0,5.295945714,4.0,2.4006398
Europe_NA_NA,216,AGID_2369,1526,0.0003887073726515,0.000799219932217,0.0016962773856462,0.0009633630144226,0.0001534559215896,AGID_2369,NAN,Europe,Europe,,,,3.7963,1.083333333,4.1,1.105240845,4.0,3.556498
Europe_NA_NA,217,AGID_2370,1528,0.0007184412567119,0.0013340129385387,0.0032515167405755,0.0038636622167099,0.0005611146076341,AGID_2370,NAN,Europe,Europe,,,,,,1.0,4.835428695,7.0,0.85316426
Europe_NA_NA,218,AGID_2371,1529,0.0006514667377462,0.0012297991959696,0.0030464075051836,0.003595294569719,0.0005525919746866,AGID_2371,NAN,Europe,Europe,,,,,,0.8,4.973583801,7.0,0.8932986
Europe_NA_NA,219,AGID_2372,1530,0.0004836554724689,0.0007777873575395,0.0014833426461831,0.0012842118794241,8.9786688852768e-05,AGID_2372,NAN,Europe,Europe,,,,,,2.2,2.947308919,7.0,2.3437333
Europe_NA_NA,220,AGID_2374,1532,0.0012852011375325,0.0016381210470815,0.0027684034171544,0.0025076289478496,0.0007079636226115,AGID_2374,NAN,Europe,Europe,,,,,,0.7,3.407825938,5.0,1.535152
Europe_NA_NA,221,AGID_2375,1533,0.0010517839277874,0.0018455745129339,0.0045994211509032,0.0041847527160172,0.0005952454084445,AGID_2375,NAN,Europe,Europe,,,,,,0.7,3.269670832,7.0,1.0212445
Europe_NA_NA,222,AGID_2376,1534,0.0012129949703372,0.0016433219662306,0.0031196801363144,0.0023190346974898,0.0003871047228699,AGID_2376,NAN,Europe,Europe,,,,,,1.2,1.888119776,4.0,1.9936917
Europe_NA_NA,223,AGID_2377,1535,0.0015020412390971,0.0023767291638562,0.0049529096726205,0.0040149011194244,0.0006984648633621,AGID_2377,NAN,Europe,Europe,,,,,,1.1,1.842068074,5.0,1.1850741
Europe_NA_NA,224,AGID_2378,1536,0.0010656417614946,0.0019020395881693,0.004308165791925,0.0033240158683021,0.000391496118064,AGID_2378,NAN,Europe,Europe,,,,,,1.3,1.703912969,5.0,1.3139203
Europe_NA_NA,225,AGID_2379,1537,0.0012067244539817,0.0021298297508826,0.0047079181103536,0.0036729959980269,0.0007645836119709,AGID_2379,NAN,Europe,Europe,,,,,,1.4,1.657861267,5.0,1.245284
Europe_NA_NA,226,AGID_2380,1539,0.0009556369818259,0.0018303390126726,0.0040224653104193,0.0033800039439583,0.0010951245488596,AGID_2380,NAN,Europe,Europe,,,,,,1.3,1.796016373,7.0,1.2284877
Europe_NA_NA,227,AGID_2381,1540,0.0022660711928942,0.0039338943598689,0.0124147981820985,0.0109247577067515,0.0012379598036911,AGID_2381,NAN,Europe,Europe,,,,,,0.55,1.842068074,7.0,0.45001984
Europe_NA_NA,228,AGID_2382,1541,0.0010279213033063,0.0015743878078845,0.0033651156551298,0.0035664063651111,0.0004367136245504,AGID_2382,NAN,Europe,Europe,,,,,,1.0,3.499929341,7.0,1.02794
Europe_NA_NA,229,AGID_2383,1542,0.0011549814780623,0.0017024164711968,0.0034114903630889,0.0033471120622063,0.0002721740040164,AGID_2383,NAN,Europe,Europe,,,,,,1.4,2.71705041,7.0,1.1638436
Europe_NA_NA,230,AGID_2384,1543,0.001252306738,0.0016130259613451,0.0021676164932976,0.0012418080838984,0.000364074222519,AGID_2384,NAN,Europe,Europe,,,,11.94854167,2.0,4.3,0.921034037,2.0,4.2230234
Europe_NA_NA,231,AGID_2385,1544,0.0016826295258063,0.0020340251438399,0.0031407772387597,0.0022228995265897,0.0008072452878666,AGID_2385,NAN,Europe,Europe,,,,1.98609375,4.0,2.0,1.703912969,4.0,2.925632
Europe_NA_NA,232,AGID_2386,1545,0.0035501703806587,0.0040049322855867,0.0055427378027707,0.0043750983008196,0.0023933808246911,AGID_2386,NAN,Europe,Europe,,,,18.80678571,4.25,1.8,1.888119776,4.0,1.8731468
Europe_NA_NA,233,AGID_2387,1546,0.0018972248970576,0.0027138377679263,0.0053172096826627,0.003109189328425,0.0004562311869502,AGID_2387,NAN,Europe,Europe,,,,7.577333333,5.25,1.8,0.828930633,4.0,1.8632889
Europe_NA_NA,234,AGID_2388,1547,0.0016687446827717,0.0018913693015177,0.0027905157097723,0.002141938738876,0.0001402764388126,AGID_2388,NAN,Europe,Europe,,,,14.29,15.2,2.1,2.578895304,4.0,2.633497
Europe_NA_NA,235,AGID_2389,1548,0.003132475826868,0.0044004519889436,0.0081719652272656,0.0053380292851831,0.0006637457293099,AGID_2389,NAN,Europe,Europe,,,,12.17375,4.75,1.6,1.335499354,4.0,1.2395521
Europe_NA_NA,236,AGID_2390,1550,0.0009716878448607,0.0014656217653752,0.0028459742670439,0.0017302111501661,0.0001378037906988,AGID_2390,NAN,Europe,Europe,,,,5.886666667,25.2,2.8,1.24339595,4.0,2.5978234
Europe_NA_NA,237,AGID_2391,1551,0.0008792853419168,0.0012260503737724,0.0021368206783967,0.0014044559406295,0.0001664996437836,AGID_2391,NAN,Europe,Europe,,,,6.786,2.75,3.5,1.749964671,4.0,3.3185449
Europe_NA_NA,238,AGID_2392,1552,0.0014680321526055,0.0021462575835031,0.0043378559886251,0.0029941430610288,0.0003891878685977,AGID_2392,NAN,Europe,Europe,,,,27.07566667,25.5,1.3,1.749964671,4.0,1.526147
Europe_NA_NA,239,AGID_2393,1553,0.0019733753445633,0.0022053201428953,0.0033861703573129,0.0024769826030949,0.0004501969789734,AGID_2393,NAN,Europe,Europe,,,,15.39033333,4.4,1.4,2.348636795,4.0,2.5314965
Europe_NA_NA,240,AGID_2395,1555,0.0017095833283466,0.001937117026619,0.0030087876765214,0.0020272490949854,0.0003365855078348,AGID_2395,NAN,Europe,Europe,,,,22.99175,4.25,2.0,2.394688497,4.0,3.245154
Europe_NA_NA,241,AGID_2396,1556,0.0011258671653797,0.001336765368731,0.0022619894879403,0.0020512429478382,0.0001990812489701,AGID_2396,NAN,Europe,Europe,,,,19.254,4.8,1.6,3.822291254,4.0,1.7834907
Europe_NA_NA,242,AGID_2397,1557,0.0007588462737883,0.0011454583413314,0.0025072454194441,0.0023510619579527,0.0002444128628601,AGID_2397,NAN,Europe,Europe,,,,18.45125,6.4,1.1,3.545981043,7.0,1.4952528
Europe_NA_NA,243,AGID_2398,1558,0.0012845117059371,0.0016425218531508,0.0028223110024731,0.0016763336721425,0.0004370230760964,AGID_2398,NAN,Europe,Europe,,,,3.2328125,1.142857143,3.0,1.151292546,4.0,3.1667113
Europe_NA_NA,244,AGID_2399,1559,0.0005778869230431,0.0007506043192087,0.0012454942218825,0.0015618626731616,0.0003120098389596,AGID_2399,NAN,Europe,Europe,,,,13.7765,3.6,1.2,6.953806981,7.0,1.2888432
Europe_NA_NA,245,AGID_2400,1562,0.0007276828988937,0.0009238515104286,0.001501035853798,0.0011984619096627,0.0001332775833556,AGID_2400,NAN,Europe,Europe,,,,6.499,2.888888889,2.8,3.039412323,4.0,3.1547647
Europe_NA_NA,246,AGID_2401,1563,0.000614026518928,0.0007516984106526,0.0011683370630874,0.001506048887373,0.0003265048008544,AGID_2401,NAN,Europe,Europe,,,,13.53136364,6.0,0.9,8.887978459,7.0,1.2942319
Europe_NA_NA,247,AGID_2402,1564,0.0008200531265592,0.0011579553474057,0.001796287373507,0.0011820229528108,0.0001294713554173,AGID_2402,NAN,Europe,Europe,,,,3.09675,5.75,4.0,1.519706161,4.0,3.8332765
Europe_NA_NA,248,AGID_2403,1565,0.0021505756098327,0.0025137703152251,0.0039944965608577,0.0029111033783718,0.0006270094973841,AGID_2403,NAN,Europe,Europe,,,,5.935625,4.0,2.2,2.026274882,4.0,2.2241354
Europe_NA_NA,249,AGID_2404,1566,0.0016947667101879,0.0020568095194131,0.0030519247685934,0.0021071782325017,0.0008782685333011,AGID_2404,NAN,Europe,Europe,,,,4.370769231,2.2,3.2,1.842068074,4.0,3.1416516
Europe_NA_NA,250,AGID_2405,1567,0.0018073446152761,0.0024699984264818,0.0052902036527432,0.0042042001802243,0.0008984062634194,AGID_2405,NAN,Europe,Europe,,,,17.6445,4.5,1.3,2.072326584,4.0,1.185267
Europe_NA_NA,251,AGID_2406,1568,0.000616280359012,0.0006838386139357,0.0008399031787474,0.0010185436031544,0.0003463794987006,AGID_2406,NAN,Europe,Europe,,,,11.11225,2.8,1.2,9.026133565,7.0,1.908649
Europe_NA_NA,252,AGID_2407,1569,0.0008725467321373,0.0012234017694066,0.0023629925496123,0.0017143332688315,0.0001882016329843,AGID_2407,NAN,Europe,Europe,,,,5.132,3.0,3.2,1.888119776,4.0,2.4626565
Europe_NA_NA,253,AGID_2408,1570,0.001110821274699,0.0014823011271173,0.0025866376293743,0.0017529396150892,0.0002118129524302,AGID_2408,NAN,Europe,Europe,,,,6.57075,3.25,3.0,1.47365446,4.0,2.94444
Europe_NA_NA,254,AGID_2409,1571,0.0011727334534961,0.0014988805841542,0.0025064508057164,0.0015156847830379,0.0001676491739794,AGID_2409,NAN,Europe,Europe,,,,4.0125,2.5,3.0,1.289447652,4.0,3.463681
Europe_NA_NA,255,AGID_2410,1573,0.0016863026553624,0.0024073760671718,0.0046972795055045,0.0025760985635977,0.0002048601604279,AGID_2410,NAN,Europe,Europe,,,,4.36075,4.25,2.4,0.782878932,2.0,2.1191099
Europe_NA_NA,256,AGID_2411,1574,0.0008206686524368,0.0010739735696368,0.0020885261596857,0.0018681309481834,0.0002234653695631,AGID_2411,NAN,Europe,Europe,,,,20.91366667,3.833333333,1.4,3.361774236,7.0,1.8396431
Europe_NA_NA,257,AGID_2412,1575,0.0035759181848974,0.0049621000271084,0.0155066584459647,0.0104622395734947,0.0011855717885974,AGID_2412,NAN,Europe,Europe,,,,37.16916667,18.8,0.4,1.703912969,5.0,0.5492453
Europe_NA_NA,258,AGID_2413,1576,0.0010714344622395,0.0012840155967906,0.0024590636334079,0.0018406964276365,0.0003090648826366,AGID_2413,NAN,Europe,Europe,,,,28.60136364,4.5,1.8,2.210481689,4.0,2.3383174
Europe_NA_NA,259,AGID_2414,1577,0.0016577735157581,0.0023940194937356,0.0048353330534899,0.003390394600005,0.0004545679133814,AGID_2414,NAN,Europe,Europe,,,,11.21431818,4.666666667,1.9,1.197344248,4.0,1.4698935
Europe_NA_NA,260,AGID_2415,1578,0.0010258705210603,0.0013149157402144,0.0021244219163224,0.0014154728674544,0.0001592351345712,AGID_2415,NAN,Europe,Europe,,,,2.712333333,4.0,3.7,1.335499354,4.0,3.5537038
Europe_NA_NA,261,AGID_2416,1579,0.0010668358261031,0.0012963875611035,0.0022221202972047,0.0016484196177026,0.0002375578805538,AGID_2416,NAN,Europe,Europe,,,,6.924791667,4.5,2.4,1.796016373,4.0,2.955364
Europe_NA_NA,262,AGID_2417,1580,0.0010161296884593,0.0013480235787512,0.0022765648810245,0.001490376538952,0.000166477029088,AGID_2417,NAN,Europe,Europe,,,,4.633333333,1.666666667,3.5,1.47365446,4.0,3.3386445
Europe_NA_NA,263,AGID_2418,1581,0.0015105361131753,0.0021039705101141,0.0035237922906345,0.0014629108507964,0.0001326121760239,AGID_2418,NAN,Europe,Europe,,,,2.711,5.25,4.0,0.50656872,2.0,3.6956003
Europe_NA_NA,264,AGID_2419,1582,0.0044607851769529,0.0069307999366373,0.0162314453777231,0.0092484917848388,0.0011694769447703,AGID_2419,NAN,Europe,Europe,,,,34.57785714,10.75,0.5,1.059189143,5.0,0.6815468
Europe_NA_NA,265,AGID_2420,1584,0.0007633311791432,0.0010899153353116,0.002140395919485,0.0024806588689154,0.0003864381015563,AGID_2420,NAN,Europe,Europe,,,,,,1.1,5.111738906,7.0,1.1753442
Europe_NA_NA,266,AGID_2421,1585,0.0009469482668678,0.0012284777783992,0.0020551095149964,0.0017539703540025,0.0002666479013005,AGID_2421,NAN,Europe,Europe,,,,,,2.0,3.085464025,4.0,2.229414
Europe_NA_NA,267,AGID_2422,1586,0.0008848389272431,0.0016293316517174,0.0050059020874269,0.0052654966550743,0.0005267628748339,AGID_2422,NAN,Europe,Europe,,,,,,0.9,2.578895304,7.0,0.6996504
Europe_NA_NA,268,AGID_2423,1587,0.0014019585498053,0.0023167302726603,0.0066117984849647,0.0062738215965951,0.0006351199342906,AGID_2423,NAN,Europe,Europe,,,,,,0.7,2.532843602,7.0,0.6996512
Europe_NA_NA,269,AGID_2424,1588,0.0004415908071369,0.0006755088869205,0.0012480392572969,0.0013801231917193,0.0002085157838595,AGID_2424,NAN,Europe,Europe,,,,,,1.4,3.96044636,7.0,1.6174886
Europe_NA_NA,270,AGID_2425,1589,0.0018955073762236,0.0030684412587205,0.0067301945081657,0.0065830906834826,0.001798898019567,AGID_2425,NAN,Europe,Europe,,,,,,0.6,3.638084447,7.0,0.747766
Europe_NA_NA,271,AGID_2426,1590,0.0014331562212395,0.0026861148548301,0.0064063336094362,0.0062891399077559,0.0016106978709555,AGID_2426,NAN,Europe,Europe,,,,,,0.6,3.269670832,7.0,0.7069921
Europe_NA_NA,272,AGID_2427,1591,0.0020779966867949,0.0027382224374863,0.0055856662162838,0.0051407151370705,0.0008422604525802,AGID_2427,NAN,Europe,Europe,,,,17.85568182,12.44444444,1.2,2.670998708,7.0,0.93718255
AC_Krista_2018_06,273,AGID_259,1771,0.0008408255943677,0.001035954831174,0.0015918492696648,0.0017864441210166,0.000378857825765,AGID_259,NAN,Estonia,AC_Krista,66.71422,27.40964,2018-06-06,8.49,3.4,1.6,4.374911677,7.0,1.4524736
AC_Krista_2018_06,274,AGID_260,1783,0.0006551261450639,0.0009137331886529,0.0017610410665316,0.0026073282926651,0.00055297996517,AGID_260,NAN,Estonia,AC_Krista,66.78603,27.44144,2018-06-06,19.09,10.45,0.7,9.072185266,7.0,0.9413583
Arapiuns_2021_09,520,ARTAAM_08_2021_Ponto_01,3697,0.0064646809837459,0.0083748459202996,0.0152263927528896,0.0173262532616619,0.0025244919080311,146,LabISA-INPE,AMZ,Arapiuns,-2.354587,-54.91198,2021-09-10,4.19,11.0,0.71,,7.0,0.57286966
Arapiuns_2021_09,521,ARTAAM_09_2021_Ponto_01,3698,0.0064646809837459,0.0083748459202996,0.0152263927528896,0.0173262532616619,0.0025244919080311,68,LabISA-INPE,AMZ,Arapiuns,-2.354587,-54.91198,2021-09-10,4.19,11.0,0.71,1.820427115,7.0,0.57286966
Arapiuns_2021_09,527,Arapiuns_08_2021_Ponto_01,3691,0.0022207259441888,0.0025314291930991,0.0037159674137672,0.0024615202394405,0.0001891148168424,146,LabISA-INPE,AMZ,Arapiuns,-2.298028,-55.02086,2021-09-09,6.64,2.3,2.6,,4.0,3.05194
Arapiuns_2021_09,528,Arapiuns_08_2021_Ponto_02,3692,0.00189480740851,0.0021733739673545,0.0032415514764478,0.0021805974026974,0.0001997277079255,146,LabISA-INPE,AMZ,Arapiuns,-2.307813,-55.06762,2021-09-09,6.49,1.1,2.58,,4.0,3.1779323
Arapiuns_2021_09,529,Arapiuns_08_2021_Ponto_03,3693,0.0019481860097633,0.0021889975663914,0.0032285212172593,0.0021250937428257,0.0001449060838011,146,LabISA-INPE,AMZ,Arapiuns,-2.345434,-55.10521,2021-09-09,4.94,1.2,2.5,,4.0,3.283996
Arapiuns_2021_09,530,Arapiuns_09_2021_Ponto_01,3694,0.0022207259441888,0.0025314291930991,0.0037159674137672,0.0024615202394405,0.0001891148168424,68,LabISA-INPE,AMZ,Arapiuns,-2.298028,-55.02086,2021-09-09,6.64,2.3,2.6,1.296098197,4.0,3.05194
Arapiuns_2021_09,531,Arapiuns_09_2021_Ponto_02,3695,0.00189480740851,0.0021733739673545,0.0032415514764478,0.0021805974026974,0.0001997277079255,68,LabISA-INPE,AMZ,Arapiuns,-2.307813,-55.06762,2021-09-09,6.49,1.1,2.58,1.34706623,4.0,3.1779323
Arapiuns_2021_09,532,Arapiuns_09_2021_Ponto_03,3696,0.0019481860097633,0.0021889975663914,0.0032285212172593,0.0021250937428257,0.0001449060838011,68,LabISA-INPE,AMZ,Arapiuns,-2.345434,-55.10521,2021-09-09,4.94,1.2,2.5,1.394183344,4.0,3.283996
Billings_2021_07,533,Billings_07_21_Ponto_01,3699,0.0031363549600655,0.0044145147121844,0.0084156836378258,0.0053412488621025,0.0009804342257193,0,LabISA-INPE,SP,Billings,-23.794842,-46.607416,2021-07-23,24.06,,1.1,0.96726,4.0,1.3113265
Billings_2021_07,534,Billings_07_21_Ponto_01R1,3700,0.0028393707092587,0.0045848543054364,0.0099020947469227,0.0056515412863398,0.0009716082731672,0,LabISA-INPE,SP,Billings,-23.794842,-46.607416,2021-07-23,20.05,,1.23,0.6909,5.0,1.2247703
Billings_2021_07,535,Billings_07_21_Ponto_01R2,3701,0.0025883388463158,0.004411461104263,0.0099394817126614,0.0055541732587944,0.0009854962037871,0,LabISA-INPE,SP,Billings,-23.794842,-46.607416,2021-07-23,18.71,,1.08,0.73696,5.0,1.2090299
Billings_2021_07,536,Billings_07_21_Ponto_02,3702,0.0030456246969557,0.0044129756453459,0.0090630990422842,0.0055055168126129,0.0010040534485505,0,LabISA-INPE,SP,Billings,-23.796387,-46.605892,2021-07-23,,,1.02,,4.0,1.2594001
Billings_2021_07,537,Billings_07_21_Ponto_03,3703,0.002810357179552,0.0043275231425753,0.0091950588659819,0.0055396266078532,0.0009936430466324,0,LabISA-INPE,SP,Billings,-23.797352,-46.604819,2021-07-23,,,1.03,,5.0,1.2088103
Billings_2021_07,538,Billings_07_21_Ponto_04,3704,0.002578820143414,0.0040728255845571,0.0086826359516121,0.0052394486604147,0.0008949965224187,0,LabISA-INPE,SP,Billings,-23.796837,-46.602781,2021-07-23,,,1.2,,5.0,1.3362222
Billings_2021_07,539,Billings_07_21_Ponto_05,3705,0.0024810996571561,0.0039727813178997,0.0087010497209141,0.0051738945838654,0.0008111332605037,0,LabISA-INPE,SP,Billings,-23.795056,-46.60145,2021-07-23,,,1.3,,5.0,1.3421443
Billings_2021_07,540,Billings_07_21_Ponto_06,3706,0.0028674095922172,0.0042891831736906,0.0088998593462166,0.0052601455030285,0.0007498942011043,0,LabISA-INPE,SP,Billings,-23.793104,-46.600249,2021-07-23,,,0.95,,4.0,1.3613704
Billings_2021_07,541,Billings_07_21_Ponto_07,3707,0.0029706734285285,0.0043661110184189,0.0088726528873891,0.0052285602776614,0.0008620222436199,0,LabISA-INPE,SP,Billings,-23.796807,-46.600307,2021-07-23,21.38,,1.17,0.57575,4.0,1.4531181
Billings_2021_07,542,Billings_07_21_Ponto_08,3708,0.0028452227909213,0.0044259411708271,0.0095741320601212,0.0055243285777985,0.0012342421846881,0,LabISA-INPE,SP,Billings,-23.79261,-46.611192,2021-07-23,,,1.25,,5.0,1.253743
Billings_2021_07,543,Billings_07_21_Ponto_09,3709,0.0027032104319146,0.0042527712358885,0.0092225709762983,0.005408211483513,0.0010100756376644,0,LabISA-INPE,SP,Billings,-23.790894,-46.616042,2021-07-23,,,1.15,,5.0,1.2852681
Billings_2021_07,544,Billings_07_21_Ponto_10,3710,0.0026661990100704,0.0042397026681916,0.0090967139225699,0.0054083101529632,0.0009852475889693,0,LabISA-INPE,SP,Billings,-23.789327,-46.619496,2021-07-23,,,1.02,,5.0,1.2667127
Billings_2021_07,545,Billings_07_21_Ponto_11,3711,0.0028094557550183,0.0043833588439696,0.0090885427927994,0.0054358715324064,0.0010061014246874,0,LabISA-INPE,SP,Billings,-23.7907,-46.621535,2021-07-23,,,1.32,,5.0,1.2766614
Billings_2021_07,546,Billings_07_21_Ponto_12,3712,0.0026401807885993,0.0043974943566993,0.0099209673968971,0.0057577233170334,0.0012683247809378,0,LabISA-INPE,SP,Billings,-23.785164,-46.616771,2021-07-23,22.72,,1.17,0.6909,5.0,1.0749838
Billings_2021_07,547,Billings_07_21_Ponto_13,3713,0.0024843552316736,0.0041645223656881,0.0094303618159188,0.0054244148405811,0.0011270862565158,0,LabISA-INPE,SP,Billings,-23.791473,-46.613467,2021-07-23,,,1.17,,5.0,1.2153342
Billings_2021_07,548,Billings_07_21_Ponto_14,3714,0.0025540830450765,0.0042737502344207,0.009658145281195,0.0055135488725023,0.0010617016146703,0,LabISA-INPE,SP,Billings,-23.794177,-46.609797,2021-07-23,,,1.1,,5.0,1.1770515
Billings_2021_07,549,Billings_07_21_Ponto_15,3715,0.0042578512222776,0.0062659345370467,0.012821483944412,0.0073907175145091,0.001742811994931,0,LabISA-INPE,SP,Billings,-23.838637,-46.645718,2021-07-23,,,0.72,,5.0,0.805642
Billings_2021_07,550,Billings_07_21_Ponto_16,3716,0.0043142723213675,0.0064513526276999,0.0133479104706628,0.0077792437960416,0.0017064776491263,0,LabISA-INPE,SP,Billings,-23.840053,-46.641576,2021-07-23,32.08,,0.78,0.73696,5.0,0.7538244
Billings_2021_07,551,Billings_07_21_Ponto_17,3717,0.0042841588572025,0.006663488625771,0.0137912713202478,0.0080139564182941,0.0017097999589337,0,LabISA-INPE,SP,Billings,-23.839366,-46.638207,2021-07-23,,,0.75,,5.0,0.7494349
Billings_2021_07,552,Billings_07_21_Ponto_18,3718,0.0044468368313414,0.0067581380817694,0.0138853858077493,0.0081703437329676,0.001708673002108,0,LabISA-INPE,SP,Billings,-23.837028,-46.636276,2021-07-23,,,0.83,,5.0,0.7146474
Billings_2021_07,553,Billings_07_21_Ponto_19,3719,0.0044685192117803,0.0068950199427158,0.014328361492167,0.0082995798229344,0.0017223058176831,0,LabISA-INPE,SP,Billings,-23.835075,-46.635804,2021-07-23,,,0.87,,5.0,0.7409009
Billings_2021_07,554,Billings_07_21_Ponto_20,3720,0.0042798012128295,0.0064588799603704,0.0132365042243955,0.0078327869456758,0.0015175379373454,0,LabISA-INPE,SP,Billings,-23.832221,-46.634152,2021-07-23,40.1,,0.88,0.57575,5.0,0.69485986
Billings_2021_07,555,Billings_07_21_Ponto_21,3721,0.0043771526312495,0.0068065338315273,0.0139949190761299,0.0080831636687781,0.0017581597941867,0,LabISA-INPE,SP,Billings,-23.829174,-46.632543,2021-07-23,,,0.93,,5.0,0.76438665
Billings_2021_07,556,Billings_07_21_Ponto_22,3722,0.0042253617050294,0.0067368764882112,0.0140386373673521,0.0081767124711491,0.001732404371401,0,LabISA-INPE,SP,Billings,-23.826685,-46.630912,2021-07-23,,,0.65,,5.0,0.73049784
Billings_2021_07,557,Billings_07_21_Ponto_23,3723,0.0041089166964165,0.0062700695618096,0.0125969118876414,0.0073007744125364,0.0012112174435678,0,LabISA-INPE,SP,Billings,-23.824196,-46.62956,2021-07-23,62.82,,0.75,0.62181,5.0,0.7963145
Billings_2021_07,558,Billings_07_21_Ponto_24,3724,0.0038977581323861,0.0059462333504639,0.0119246295846688,0.0068655830359144,0.0012782092511024,0,LabISA-INPE,SP,Billings,-23.821287,-46.628389,2021-07-23,,,0.82,,5.0,0.9018756
Billings_2021_07,559,Billings_07_21_Ponto_25,3725,0.004777762418145,0.0070033486367573,0.0134493044425466,0.0078291312414287,0.0027181590701089,0,LabISA-INPE,SP,Billings,-23.81851,-46.627564,2021-07-23,,,0.82,,5.0,0.78850925
Billings_2021_07,560,Billings_07_21_Ponto_26,3726,0.0038791579286346,0.0057734740917333,0.0113518787930062,0.0067783823819293,0.0011389640683336,0,LabISA-INPE,SP,Billings,-23.815441,-46.626256,2021-07-23,16.04,,0.88,0.66787,4.0,0.8378279
Billings_2021_07,561,Billings_07_21_Ponto_27,3727,0.0033558662352134,0.0052070526394728,0.0105810940144971,0.0062202829767139,0.000960582282879,0,LabISA-INPE,SP,Billings,-23.810978,-46.624646,2021-07-23,,,0.92,,4.0,1.0327997
Billings_2021_07,562,Billings_07_21_Ponto_28,3728,0.0028864698378923,0.0047307446504967,0.0102284765169216,0.0056934624554435,0.0011558613147099,0,LabISA-INPE,SP,Billings,-23.797095,-46.622672,2021-07-23,,,0.93,,5.0,1.2617824
Billings_2021_07,563,Billings_07_21_Ponto_C01,3729,0.0050473544525179,0.0069576888434957,0.0125909160303111,0.0093174445688314,0.0044271612625663,0,LabISA-INPE,SP,Billings,-23.777139,-46.625419,2021-07-20,33.41,,1.03,0.20727,5.0,0.8253033
Billings_2021_07,564,Billings_07_21_Ponto_C02,3730,0.0045981519346761,0.0067258190062099,0.0140510784337038,0.0080288553663644,0.0037394607436383,0,LabISA-INPE,SP,Billings,-23.765681,-46.623573,2021-07-20,,,0.83,,5.0,0.78411984
